,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_leaf_size,param_n_neighbors,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split11_test_score,split11_train_score,split12_test_score,split12_train_score,split13_test_score,split13_train_score,split14_test_score,split14_train_score,split15_test_score,split15_train_score,split16_test_score,split16_train_score,split17_test_score,split17_train_score,split18_test_score,split18_train_score,split19_test_score,split19_train_score,split1_test_score,split1_train_score,split20_test_score,split20_train_score,split21_test_score,split21_train_score,split22_test_score,split22_train_score,split23_test_score,split23_train_score,split24_test_score,split24_train_score,split25_test_score,split25_train_score,split26_test_score,split26_train_score,split27_test_score,split27_train_score,split28_test_score,split28_train_score,split29_test_score,split29_train_score,split2_test_score,split2_train_score,split30_test_score,split30_train_score,split31_test_score,split31_train_score,split32_test_score,split32_train_score,split33_test_score,split33_train_score,split34_test_score,split34_train_score,split35_test_score,split35_train_score,split36_test_score,split36_train_score,split37_test_score,split37_train_score,split38_test_score,split38_train_score,split39_test_score,split39_train_score,split3_test_score,split3_train_score,split40_test_score,split40_train_score,split41_test_score,split41_train_score,split42_test_score,split42_train_score,split43_test_score,split43_train_score,split44_test_score,split44_train_score,split45_test_score,split45_train_score,split46_test_score,split46_train_score,split47_test_score,split47_train_score,split48_test_score,split48_train_score,split49_test_score,split49_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
79,0.0008775901794433594,0.0015308427810668945,0.9666666666666667,1.0,30,10,distance,"{'weights': 'distance', 'leaf_size': 30, 'n_neighbors': 10}",41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00015206963205346817,0.0003529995037704021,0.10000000000000002,0.0
80,0.0009760093688964843,0.002267756462097168,0.9733333333333334,0.9749659863945578,30,11,uniform,"{'weights': 'uniform', 'leaf_size': 30, 'n_neighbors': 11}",1,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,0.6666666666666666,0.9931972789115646,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,0.6666666666666666,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,0.6666666666666666,0.9863945578231292,1.0,0.9727891156462585,1.0,0.9727891156462585,1.0,0.9727891156462585,0.0004751970682421512,0.0020636183909535847,0.09043106644167026,0.0041802153729897235
81,0.000927882194519043,0.0016884708404541016,0.9666666666666667,1.0,30,11,distance,"{'weights': 'distance', 'leaf_size': 30, 'n_neighbors': 11}",41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003307508678742522,0.0010107711275072764,0.10000000000000002,0.0
82,0.001273212432861328,0.0015553903579711913,0.9666666666666667,0.9789115646258503,30,12,uniform,"{'weights': 'uniform', 'leaf_size': 30, 'n_neighbors': 12}",41,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9727891156462585,0.6666666666666666,0.9727891156462585,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9659863945578231,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9659863945578231,1.0,0.9727891156462585,1.0,0.9795918367346939,0.6666666666666666,0.9931972789115646,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.0016922821797642532,0.0004840787497732551,0.10000000000000003,0.004761904761904767
83,0.0012609100341796876,0.0016334772109985352,0.9733333333333334,1.0,30,12,distance,"{'weights': 'distance', 'leaf_size': 30, 'n_neighbors': 12}",1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015785865279783493,0.0004893702935304724,0.09043106644167026,0.0
84,0.0009759664535522461,0.0016313934326171876,0.9666666666666667,0.9794557823129252,30,13,uniform,"{'weights': 'uniform', 'leaf_size': 30, 'n_neighbors': 13}",41,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9863945578231292,0.6666666666666666,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9931972789115646,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.00035676362276296285,0.0004098187162293485,0.10000000000000003,0.0037235189614704825
85,0.0009318208694458008,0.0016708660125732422,0.9666666666666667,1.0,30,13,distance,"{'weights': 'distance', 'leaf_size': 30, 'n_neighbors': 13}",41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00020499868093499046,0.0004989105683090018,0.10000000000000002,0.0
86,0.000941457748413086,0.001632251739501953,0.9733333333333334,0.98,30,14,uniform,"{'weights': 'uniform', 'leaf_size': 30, 'n_neighbors': 14}",1,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9863945578231292,1.0,0.9727891156462585,1.0,0.9863945578231292,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9931972789115646,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9863945578231292,1.0,0.9795918367346939,0.6666666666666666,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.0003020527323867137,0.0005388272807856911,0.09043106644167026,0.0039455782312925215
87,0.0014416027069091798,0.0017300128936767578,0.9733333333333334,1.0,30,14,distance,"{'weights': 'distance', 'leaf_size': 30, 'n_neighbors': 14}",1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00208690917591751,0.0007264255584318164,0.09043106644167026,0.0
88,0.0010767221450805665,0.0021312522888183596,0.9733333333333334,0.9847619047619048,30,15,uniform,"{'weights': 'uniform', 'leaf_size': 30, 'n_neighbors': 15}",1,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,0.6666666666666666,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9795918367346939,0.6666666666666666,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,0.6666666666666666,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9863945578231292,0.6666666666666666,0.9795918367346939,1.0,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9863945578231292,0.001240675894641299,0.0022567549628295094,0.09043106644167026,0.0029053274155187276
89,0.0009255790710449218,0.001752166748046875,0.9666666666666667,1.0,30,15,distance,"{'weights': 'distance', 'leaf_size': 30, 'n_neighbors': 15}",41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00035943171594940074,0.0011823129746529177,0.10000000000000002,0.0
90,0.0010714292526245116,0.0017429876327514648,0.96,1.0,40,1,uniform,"{'weights': 'uniform', 'leaf_size': 40, 'n_neighbors': 1}",131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007731231630036232,0.0009937046810184768,0.12719189352225943,0.0
91,0.0008457422256469727,0.00174774169921875,0.96,1.0,40,1,distance,"{'weights': 'distance', 'leaf_size': 40, 'n_neighbors': 1}",131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.925243713021914e-05,0.0010321949814040897,0.12719189352225943,0.0
92,0.00119659423828125,0.0018935823440551758,0.9466666666666667,0.9797278911564626,40,2,uniform,"{'weights': 'uniform', 'leaf_size': 40, 'n_neighbors': 2}",146,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9863945578231292,1.0,0.9795918367346939,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.3333333333333333,0.9863945578231292,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9727891156462585,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.6666666666666666,0.9863945578231292,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.0010492804457723276,0.0014208320986204982,0.139204086785474,0.002146902563001295
93,0.0011176824569702148,0.002145085334777832,0.96,1.0,40,2,distance,"{'weights': 'distance', 'leaf_size': 40, 'n_neighbors': 2}",131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006465546459975292,0.001485588398668329,0.12719189352225943,0.0
94,0.0011665821075439453,0.001956992149353027,0.9666666666666667,0.9601360544217686,40,3,uniform,"{'weights': 'uniform', 'leaf_size': 40, 'n_neighbors': 3}",41,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,0.6666666666666666,0.9659863945578231,1.0,0.9591836734693877,0.6666666666666666,0.9659863945578231,1.0,0.9591836734693877,0.6666666666666666,0.9727891156462585,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,0.6666666666666666,0.9727891156462585,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,0.6666666666666666,0.9659863945578231,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,0.0012925646097230003,0.0014481076860790776,0.10000000000000002,0.0030453101068842743
95,0.0009125709533691406,0.0018767690658569335,0.9666666666666667,1.0,40,3,distance,"{'weights': 'distance', 'leaf_size': 40, 'n_neighbors': 3}",41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00017970243962531565,0.0009410684567275249,0.10000000000000002,0.0
96,0.001177229881286621,0.0018886470794677735,0.9666666666666667,0.9608163265306123,40,4,uniform,"{'weights': 'uniform', 'leaf_size': 40, 'n_neighbors': 4}",41,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,0.6666666666666666,0.9659863945578231,1.0,0.9591836734693877,0.6666666666666666,0.9659863945578231,1.0,0.9591836734693877,0.6666666666666666,0.9727891156462585,1.0,0.9659863945578231,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9659863945578231,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,0.6666666666666666,0.9727891156462585,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9659863945578231,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9659863945578231,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9659863945578231,1.0,0.9591836734693877,1.0,0.9591836734693877,0.6666666666666666,0.9659863945578231,1.0,0.9591836734693877,1.0,0.9591836734693877,1.0,0.9591836734693877,0.001301648882836918,0.0012417649639313475,0.10000000000000002,0.0034846934625484926
97,0.0010165786743164063,0.0019151973724365235,0.9666666666666667,1.0,40,4,distance,"{'weights': 'distance', 'leaf_size': 40, 'n_neighbors': 4}",41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000473526143698867,0.0010685240821367897,0.10000000000000002,0.0
98,0.0012406635284423829,0.001987295150756836,0.9666666666666667,0.9674829931972789,40,5,uniform,"{'weights': 'uniform', 'leaf_size': 40, 'n_neighbors': 5}",41,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9727891156462585,0.6666666666666666,0.9727891156462585,1.0,0.9659863945578231,0.6666666666666666,0.9727891156462585,1.0,0.9659863945578231,0.6666666666666666,0.9795918367346939,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9727891156462585,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,0.6666666666666666,0.9795918367346939,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9727891156462585,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9727891156462585,1.0,0.9659863945578231,1.0,0.9659863945578231,0.6666666666666666,0.9727891156462585,1.0,0.9659863945578231,1.0,0.9659863945578231,1.0,0.9659863945578231,0.0012461799208984454,0.0012659231405557324,0.10000000000000002,0.0034122275384991744
