,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_covariance_type,param_max_iter,param_n_components,param_reg_covar,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
228,0.012594381968180338,0.0002712408701578776,-30.136374157037352,-1.3406090530849994,diag,100,3,0.0001,1e-06,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.0001, 'n_components': 3}",355,-55.345306025966394,-1.8828068236776163,-10.644205988112803,-1.3276467901247972,-24.419610457032867,-0.8113735454525849,0.004700905314589625,2.035405287721408e-05,18.691497649106225,0.4375068247984226
229,0.008208672205607096,0.0002330144246419271,-30.13297593398329,-1.3406157988321032,diag,100,3,0.0001,1e-05,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.0001, 'n_components': 3}",353,-55.333747969882694,-1.8828103560159355,-10.624557893849078,-1.3276623882466572,-24.440621938218097,-0.811374652233717,0.0026954021539899917,9.930610041083726e-06,18.690997651695923,0.4375076837185612
230,0.006547292073567708,0.0003428459167480469,-30.08445814399096,-1.3426366078880703,diag,100,3,0.0001,0.0001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.0001, 'n_components': 3}",348,-55.299228639345046,-1.8828325039754392,-10.52751939261093,-1.333703617185725,-24.426626400016907,-0.8113737025030463,0.0011872832920093515,8.029882056314245e-05,18.710688251208445,0.4374668288798823
231,0.0053717295328776045,0.00024469693501790363,-30.117500725070816,-1.3428943726166829,diag,100,3,0.0001,0.001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.0001, 'n_components': 3}",350,-55.14204853378823,-1.883179168170906,-10.553244570835702,-1.334027386793813,-24.657209070588515,-0.8114765628853293,0.0017508093680559914,2.063235439578242e-06,18.608267847485777,0.43756567973441457
232,0.004576365152994792,0.00024271011352539062,-23.6131792177036,-1.4128414672180458,diag,100,3,0.0001,0.01,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.0001, 'n_components': 3}",214,-45.70467276097961,-1.9051061403638943,-10.802524715806687,-1.3432626462666009,-14.33234017632451,-0.9901556150236419,0.0011770651658070883,6.24456446347656e-06,15.68737208767574,0.3767532571846335
233,0.004507700602213542,0.00028665860493977863,-26.266538158984332,-1.3635636082919893,diag,100,3,0.0001,0.1,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.0001, 'n_components': 3}",291,-43.387724831060474,-1.9360550064792983,-10.619765444080821,-1.3429827376052197,-24.7921242018117,-0.81165308079145,0.0005191741553592624,1.80992349827115e-05,13.418027996803806,0.4592657921808856
234,0.013112068176269531,0.0003063678741455078,-29.32789836590103,-1.3415918944995244,diag,100,3,0.001,1e-06,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.001, 'n_components': 3}",331,-53.87218373524084,-1.8831451213381143,-10.52134855813541,-1.3287769955136741,-23.590162804326848,-0.812853566646785,0.003634371401459494,3.399005061101904e-05,18.156999287126258,0.4370386475953119
235,0.011725982030232748,0.0003352959950764974,-29.347342962688085,-1.3415947041598602,diag,100,3,0.001,1e-05,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.001, 'n_components': 3}",333,-53.864712288000085,-1.8831519937990011,-10.506882812919224,-1.3287994448036866,-23.670433787144944,-0.8128326738768932,0.004212783926974524,7.083622443903437e-05,18.150221624690463,0.4370496925569027
236,0.00696102778116862,0.0003019968668619792,-28.87697795977731,-1.350501753319744,diag,100,3,0.001,0.0001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.001, 'n_components': 3}",326,-53.825696490939336,-1.8832038314367128,-9.080405095946624,-1.3554678597160117,-23.72483229244597,-0.8128335688065078,0.0031298297081363774,9.245013243578684e-05,18.6269290587356,0.43699093921981025
237,0.006189664204915364,0.00024167696634928385,-26.12069061527138,-1.4039546433199614,diag,100,3,0.001,0.001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.001, 'n_components': 3}",285,-53.72323602044613,-1.8833627737958079,-10.48550587052207,-1.3351727893476286,-14.153329954845944,-0.9933283668164475,0.0013332622233738836,2.1531132354965316e-06,19.57530107068491,0.3665956164301285
238,0.004578987757364909,0.00024024645487467447,-25.74643298802656,-1.362379876511409,diag,100,3,0.001,0.01,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.001, 'n_components': 3}",280,-42.88478657913057,-1.9296440783256426,-10.7045283315325,-1.3446590519342283,-23.649984053416606,-0.8128364992743559,0.0006838709998779518,2.0286916582445643e-05,13.220907150471843,0.45610694131557233
239,0.004572550455729167,0.0003616809844970703,-25.9096901048899,-1.3662519633880106,diag,100,3,0.001,0.1,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.001, 'n_components': 3}",284,-42.73642823037318,-1.9369627403536303,-10.7045283315325,-1.3446590519342283,-24.28811375276403,-0.8171340978761736,0.0013288885030435487,8.463176735570294e-05,13.127141988558611,0.4574230263093555
240,0.01795029640197754,0.00022967656453450522,-23.63542902994117,-1.3963515337553982,diag,100,3,0.01,1e-06,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.01, 'n_components': 3}",216,-43.169236390922414,-1.90802755795138,-9.547939967755378,-1.3890976955923187,-18.18911073114573,-0.8919293477224959,0.005672978585119702,2.8184083576227722e-05,14.25586851212421,0.41485206747599196
241,0.015050729115804037,0.00021298726399739584,-21.806881954772678,-1.4710843070173318,diag,100,3,0.01,1e-05,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.01, 'n_components': 3}",168,-43.16470608857635,-1.9080496952163708,-9.547786714251163,-1.3891398115642497,-12.708153061490522,-1.1160634142713752,0.00263945390614429,7.434005313662572e-06,15.1572747695632,0.328478048533502
242,0.010114908218383789,0.00020766258239746094,-23.65480076092717,-1.3964659451280612,diag,100,3,0.01,0.0001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.01, 'n_components': 3}",219,-43.11863998928495,-1.9082690117791299,-9.54784353056417,-1.3895387975085505,-18.297918762932394,-0.8915900260965034,0.003654014784722906,1.0122733642635763e-05,14.219041980704263,0.4150863596994168
243,0.006732066472371419,0.00023031234741210938,-23.657473623795504,-1.3979607518308523,diag,100,3,0.01,0.001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.01, 'n_components': 3}",220,-42.664542290889415,-1.9101117615073062,-9.870554721360135,-1.392379465894841,-18.43732385913697,-0.8913910280904104,0.0037195337340171254,1.9539659584592575e-05,13.887617454689835,0.4159097227667635
244,0.00453956921895345,0.00024175643920898438,-22.388892561672087,-1.4065018130433138,diag,100,3,0.01,0.01,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.01, 'n_components': 3}",186,-38.925956876376254,-1.9239795100391677,-9.860085974989738,-1.4040865013264912,-18.380634833650262,-0.8914394277642819,0.0008678507091363736,5.4622315670118666e-05,12.19988552746027,0.4215361832425729
245,0.00344697634379069,0.00020464261372884115,-22.40225069829351,-1.406552392870185,diag,100,3,0.01,0.1,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.01, 'n_components': 3}",187,-38.92595687637521,-1.9239795100391697,-9.860085974989738,-1.4040865013264912,-18.42070924351558,-0.8915911672448946,0.000225806800013786,2.4649401377472598e-06,12.195510569634168,0.4214743828120568
246,0.01667467753092448,0.0002036889394124349,-11.664401347176517,-2.142962529395179,diag,100,3,0.1,1e-06,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.1, 'n_components': 3}",50,-19.880669302624696,-2.4393076375399767,-6.866968705216883,-2.1328927243711764,-8.245566033687975,-1.8566872262743845,0.0014799448181686437,2.063235439578242e-06,5.8369756429912885,0.2379603421241139
247,0.012212991714477539,0.00020956993103027344,-11.664321986793254,-2.14295526945748,diag,100,3,0.1,1e-05,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.1, 'n_components': 3}",49,-19.881098071927212,-2.439310438374547,-6.86681766720846,-2.1329105604253895,-8.245050221244087,-1.8566448095725034,0.0014241573888581906,1.0789593218788873e-05,5.8373189147172075,0.23797826354728951
248,0.011056105295817057,0.00020662943522135416,-11.633115016869924,-2.2021143634421416,diag,100,3,0.1,0.0001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.1, 'n_components': 3}",41,-19.896273326074496,-2.4392120197737706,-6.784338650704085,-2.311806810799063,-8.218733073831192,-1.8553242597535908,0.004445474282953105,7.3158209946092336e-06,5.872206329964173,0.2506731654707765
249,0.004653612772623698,0.0002143383026123047,-11.684435247325577,-2.137774449928284,diag,100,3,0.1,0.001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.1, 'n_components': 3}",53,-20.001836746794744,-2.4215819205830633,-6.837959589369194,-2.1367283826025534,-8.213509405812793,-1.8550130465992356,0.0014599633326132827,1.2256353790700913e-05,5.908040289972554,0.23130195695160483
250,0.004686673482259114,0.00029206275939941406,-11.68356255291749,-2.1400178543927004,diag,100,3,0.1,0.01,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.1, 'n_components': 3}",52,-20.03550884248856,-2.4269348118850544,-6.8311090156341425,-2.1373578373581554,-8.184069800629764,-1.8557609139348903,0.0008981722342529044,0.00012644114495310673,5.931491146940146,0.23318835332961232
251,0.004111289978027344,0.00021068255106608072,-11.704604919586792,-2.1380231277921458,diag,100,3,0.1,0.1,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.1, 'n_components': 3}",54,-20.10471308950521,-2.422389471669639,-6.8255274626052005,-2.137234667107137,-8.183574206649968,-1.8544452445996618,0.001849985188844886,1.3733866740689563e-05,5.965592213658828,0.23186293008042097
252,0.010235945383707682,0.00020798047383626303,-30.22595234755678,-1.3405982289106648,diag,200,3,1e-06,1e-06,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 1e-06, 'n_components': 3}",371,-55.51502175154405,-1.8828029361626506,-10.6570863302455,-1.3276341078395206,-24.505748960880798,-0.8113576427298236,0.0032126673096219815,6.17540428799388e-06,18.754539675396856,0.4375117564372411
253,0.007863362630208334,0.00020233790079752603,-29.724144500163682,-1.3479771511282115,diag,200,3,1e-06,1e-05,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 1e-06, 'n_components': 3}",344,-55.50529045843044,-1.8828050089408728,-9.13282239364996,-1.349766511870883,-24.534320648410645,-0.811359932572879,0.002273413907073427,2.614161841614807e-06,19.28388191061713,0.4374174507090487
254,0.004982709884643555,0.00019971529642740885,-30.176196513520928,-1.3426228376693794,diag,200,3,1e-06,0.0001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 1e-06, 'n_components': 3}",360,-55.47493040267133,-1.8828207943407067,-10.53495557031458,-1.3336893815227926,-24.518703567576885,-0.8113583371446389,0.0005122458913390035,1.959614436775518e-06,18.77774843279974,0.43746832591948953
255,0.005397637685139974,0.00020766258239746094,-30.218896152617745,-1.3428887971645622,diag,200,3,1e-06,0.001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 1e-06, 'n_components': 3}",369,-55.31917415963899,-1.883145562744991,-10.560772104506107,-1.3340085331662694,-24.77674219370814,-0.8115122955824264,0.0017814216454529626,3.0594470588239285e-06,18.673357463091413,0.4375375101168566
256,0.004251241683959961,0.0002600351969401042,-26.370950195197352,-1.3610230371282925,diag,200,3,1e-06,0.01,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 1e-06, 'n_components': 3}",293,-43.63878125888004,-1.9285159619295245,-10.627795983008713,-1.3429581713854228,-24.846273343703302,-0.81159497806993,0.0008632022279528129,7.980658081605145e-05,13.519732907792216,0.4561599687077638
257,0.004385948181152344,0.00020877520243326822,-26.2012254307179,-1.363440243609299,diag,200,3,1e-06,0.1,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 1e-06, 'n_components': 3}",289,-43.461419987597665,-1.9359719949124903,-10.627795983008713,-1.3429581713854228,-24.51446032154732,-0.8113905645299837,0.0012317319595660427,7.3158209946092336e-06,13.45723098607378,0.45933682982623925
258,0.008635282516479492,0.0002113183339436849,-26.790834506829082,-1.4012052359253175,diag,200,3,1e-05,1e-06,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 1e-05, 'n_components': 3}",309,-55.49961003797338,-1.8828029957940062,-10.522218913870503,-1.3336536993285926,-14.350674568643363,-0.9871590126533539,0.001930388570620052,7.789961976905089e-06,20.36024905788013,0.3687518982608291
259,0.006676038106282552,0.0002196629842122396,-30.182683548934403,-1.342607801441632,diag,200,3,1e-05,1e-05,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 1e-05, 'n_components': 3}",361,-55.489248042797165,-1.8828053711418107,-10.52518144526455,-1.333656987315272,-24.53362115874149,-0.8113610458678134,0.0019057051545186838,2.7111546126211235e-05,18.786089723747835,0.43746110177218905
260,0.006864388783772786,0.0002689361572265625,-30.18660924335234,-1.3406495232917486,diag,200,3,1e-05,0.0001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 1e-05, 'n_components': 3}",362,-55.45934328825911,-1.8828211589284791,-10.590191173734551,-1.3277689870586387,-24.510293268063357,-0.811358423888128,0.0030621730771692285,4.4922767684064234e-05,18.752344300692588,0.43751764101978546
261,0.005075295766194661,0.00020233790079752603,-26.72017252414349,-1.3998198258424364,diag,200,3,1e-05,0.001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 1e-05, 'n_components': 3}",306,-55.280513721895765,-1.8830809309621537,-10.529329281891119,-1.3287432091771185,-14.350674568643592,-0.9876353373880374,0.0007072941907238035,1.7007934696700334e-06,20.255377671936333,0.36900281556312164
262,0.0032933553059895835,0.00020194053649902344,-28.100394898588505,-1.3492462805782497,diag,200,3,1e-05,0.01,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 1e-05, 'n_components': 3}",323,-48.767474978896544,-1.8930394166350448,-10.627065210150217,-1.342959444576852,-24.906644506718738,-0.8117399805228527,0.0001700836917332543,0.0,15.733673983024357,0.4414610295102068
263,0.0031586488087972007,0.00020202000935872397,-26.837745167706906,-1.3527595622190978,diag,200,3,1e-05,0.1,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 1e-05, 'n_components': 3}",310,-45.379907654277496,-1.90392847946741,-10.627065210150217,-1.342959444576852,-24.506262638693,-0.8113907626130316,0.00038388606213921977,2.1706422621008022e-06,14.283250623811245,0.44608048408084083
264,0.009761651357014975,0.00020003318786621094,-26.773950730133883,-1.3992309286574338,diag,200,3,0.0001,1e-06,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.0001, 'n_components': 3}",307,-55.345306025962934,-1.8828068236776283,-10.644205988112803,-1.3276467901247972,-14.332340176325916,-0.9872391721698761,0.002440216135836836,9.73339773330362e-07,20.259028292392514,0.36910122484568053
265,0.006953080495198567,0.00020424524943033853,-29.632645132572204,-1.3480108100912354,diag,200,3,0.0001,1e-05,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.0001, 'n_components': 3}",339,-55.335174803151816,-1.8828098799533575,-9.127567649831322,-1.349848338148511,-24.435192944733473,-0.811374212171838,0.001730996574734402,5.619579801452537e-07,19.218842692221802,0.43741370953261827
266,0.007787942886352539,0.00020074844360351562,-30.100137649253927,-1.3406700177024602,diag,200,3,0.0001,0.0001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.0001, 'n_components': 3}",349,-55.297138360156296,-1.8828411317491862,-10.576648187588571,-1.327795218855148,-24.426626400016907,-0.8113737025030463,0.002150152872644632,1.7302466278932287e-06,18.692638617739263,0.437519472570728
267,0.010187705357869467,0.00029023488362630207,-30.032623595880008,-1.3411150303985684,diag,200,3,0.0001,0.001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.0001, 'n_components': 3}",347,-55.142048533784575,-1.8831791681708927,-10.518395510948764,-1.3287898447314965,-24.43742674290668,-0.8113760782933163,0.0042362328726886405,6.798827668645561e-05,18.64219717278077,0.4376485641235258
268,0.005245288213094075,0.00020432472229003906,-26.26729699207875,-1.3610835061210553,diag,200,3,0.0001,0.01,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.0001, 'n_components': 3}",292,-43.56193951752289,-1.928611793803249,-10.802524715806687,-1.3432626462666009,-24.43742674290668,-0.8113760782933163,0.002357800654264345,1.0115243642614567e-06,13.436421482530964,0.4562836093828866
269,0.003093878428141276,0.00020400683085123697,-27.06766244983914,-1.3570715545013103,diag,200,3,0.0001,0.1,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.0001, 'n_components': 3}",315,-45.29775638216145,-1.904008672427148,-10.811220803858554,-1.35199717248546,-25.094010163497423,-0.8152088185913225,9.218495460729523e-05,1.6556315943399795e-06,14.148068456127957,0.4445151609284441
270,0.009390830993652344,0.0002037684122721354,-29.32775986869629,-1.3415919683046391,diag,200,3,0.001,1e-06,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.001, 'n_components': 3}",330,-53.872147669169344,-1.8831451868201075,-10.52134855813541,-1.3287769955136741,-23.589783378784112,-0.812853722580136,0.0023381980592519975,6.631104165713994e-06,18.157023003792844,0.4370386117587022
271,0.009647607803344727,0.00021537144978841147,-26.174975018587087,-1.4016143506015768,diag,200,3,0.001,1e-05,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.001, 'n_components': 3}",288,-53.864712287998046,-1.8831519937990011,-10.506882812919224,-1.3287994448036866,-14.153329954843983,-0.9928916132020429,0.002173879136533642,1.819529343858471e-05,19.63611140605437,0.3670761902702008
272,0.0066153208414713545,0.00023794174194335938,-26.148793392963018,-1.403623154293926,diag,200,3,0.001,0.0001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.001, 'n_components': 3}",286,-53.83649108605676,-1.883180578743668,-10.45655913798755,-1.3347824878540127,-14.153329954844747,-0.9929063962840972,0.0011330519884867668,1.8493455693276876e-05,19.636241685146082,0.36669815744054207
273,0.004617373148600261,0.00020162264506022135,-29.280909488805875,-1.3438015866242023,diag,200,3,0.001,0.001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.001, 'n_components': 3}",328,-53.707238542478954,-1.8833954712506227,-10.48550587052207,-1.3351727893476286,-23.649984053416606,-0.8128364992743559,0.0006722485796748067,8.99132768232406e-07,18.08885540391674,0.43709645787213486
274,0.0032846927642822266,0.00020233790079752603,-25.87082223204159,-1.3624777931999705,diag,200,3,0.001,0.01,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.001, 'n_components': 3}",283,-42.8847865791312,-1.929644078325639,-10.7045283315325,-1.3446590519342283,-24.023151785461067,-0.8131302493400443,0.0005327729045813338,4.052336624139774e-07,13.202339938559158,0.45598897152909307
275,0.0037702719370524087,0.00021664301554361978,-22.479104792531373,-1.434705244701888,diag,200,3,0.001,0.1,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.001, 'n_components': 3}",189,-42.73642823037244,-1.936962740353571,-10.547556192630182,-1.3441720075499703,-14.1533299545915,-1.0229809862021222,0.0012727349985211197,1.1860908301857445e-05,14.399531607071827,0.3785832026581421
276,0.01207733154296875,0.00020575523376464844,-21.90701165421415,-1.4718936308875084,diag,200,3,0.01,1e-06,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.01, 'n_components': 3}",173,-43.169236390922414,-1.90802755795138,-9.843645510229791,-1.391564656418052,-12.708153061490242,-1.1160886782930928,0.002181097215272334,8.129572456705997e-06,15.08007518645102,0.328259404925527
277,0.013449589411417643,0.0002056757609049479,-23.63547513295457,-1.396366961402722,diag,200,3,0.01,1e-05,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.01, 'n_components': 3}",217,-43.16470608857812,-1.90804969521635,-9.547786714251163,-1.3891398115642497,-18.19393259603443,-0.8919113774275662,0.004388876969359408,5.5653703689612056e-06,14.253236028842322,0.41486820717809136
278,0.008862018585205078,0.0002005894978841146,-21.496269918968505,-1.499283035340772,diag,200,3,0.01,0.0001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.01, 'n_components': 3}",159,-43.11863998928495,-1.9082690117791299,-8.662016706126835,-1.4737777761510826,-12.708153061493729,-1.115802318092103,0.0030535362011609034,2.4649401377472598e-06,15.378295753969677,0.32402546590822345
279,0.005616903305053711,0.00020114580790201822,-21.71773790607076,-1.475182570049015,diag,200,3,0.01,0.001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.01, 'n_components': 3}",163,-42.664542290889415,-1.9101117615073062,-9.78051836578946,-1.4023266766766267,-12.708153061533414,-1.1131092719631126,0.002502604094686543,2.1706422621008022e-06,14.859771682405361,0.32942801741222844
280,0.0045672257741292315,0.0002063910166422526,-21.953674233132492,-1.4167951997609218,diag,200,3,0.01,0.01,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.01, 'n_components': 3}",174,-37.583295101730926,-1.9576595825957719,-9.89709276401628,-1.4012865889227113,-18.380634833650262,-0.8914394277642819,0.0018349356522581225,2.8366356368978416e-06,11.58177901947446,0.43542067199419915
281,0.003069718678792318,0.00020535786946614584,-22.43939225514577,-1.408591410794111,diag,200,3,0.01,0.1,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.01, 'n_components': 3}",188,-38.57519725556609,-1.925795506432891,-9.89709276401628,-1.4012865889227113,-18.845886745854944,-0.8986921370267311,0.0003677465903114152,5.3607374680964315e-06,11.980355606604226,0.4193450076633808
282,0.02093394597371419,0.00025161107381184894,-11.605520744191496,-2.202243622696938,diag,200,3,0.1,1e-06,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.1, 'n_components': 3}",38,-19.81742339611992,-2.438158299424815,-6.866968705216883,-2.1328927243711764,-8.132170131237686,-2.0356798442948225,0.00410870397091599,3.7157280373767092e-06,5.829619343528535,0.17147281035176584
283,0.018202702204386394,0.0002716382344563802,-11.664201955397026,-2.14295620748235,diag,200,3,0.1,1e-05,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.1, 'n_components': 3}",47,-19.880669302624696,-2.4393076375399767,-6.86681766720846,-2.1329105604253895,-8.245118896357921,-1.8566504244816833,0.0035300859012878352,3.0022023271722208e-05,5.837104323241825,0.23797484916241204
284,0.009299278259277344,0.0002950032552083333,-11.660112724863408,-2.142542630141494,diag,200,3,0.1,0.0001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.1, 'n_components': 3}",43,-19.89627332607457,-2.439212019773746,-6.865331774684488,-2.133091610897172,-8.218733073831167,-1.855324259753563,0.0045468529912631615,8.432298867513213e-05,5.849996003180414,0.23846484073326774
285,0.005696614583333333,0.00024135907491048178,-11.598475957221172,-2.2033583182740566,diag,200,3,0.1,0.001,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.1, 'n_components': 3}",37,-19.97933135499431,-2.430580384985419,-6.683926803362443,-2.149345005680932,-8.132169713306766,-2.0301495641558187,0.0006693954296658163,4.887419338710084e-06,5.955580284088661,0.16787751292838243
286,0.0036950111389160156,0.0002387364705403646,-11.661751047940758,-2.137308389753921,diag,200,3,0.1,0.01,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.1, 'n_components': 3}",45,-19.965748413988578,-2.41952392426083,-6.8311090156341425,-2.1373578373581554,-8.188395714199553,-1.8550434076427782,0.00033515173935862934,3.899842626694137e-06,5.8978999645084125,0.2304482085619888
287,0.0045757293701171875,0.00023929278055826822,-11.661377647591554,-2.140443624861281,diag,200,3,0.1,0.1,"{'max_iter': 200, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.1, 'n_components': 3}",44,-20.10471308950521,-2.422389471669639,-6.679467982020112,-2.1474400138799337,-8.199951871249342,-1.8515013890342693,0.0010207775010724679,4.6449150073377155e-06,6.002521850736731,0.2331165843067189
288,0.00880138079325358,0.00026098887125651043,-29.718100790181726,-1.347974247748219,diag,300,3,1e-06,1e-06,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 1e-06, 'n_components': 3}",342,-55.51351800100314,-1.88280306718665,-9.13282239364996,-1.3497619471104882,-24.50796197589208,-0.8113577289475186,0.0008197779915187451,9.164568147739332e-06,19.289917765568855,0.43741755422048706
289,0.007529656092325847,0.0002989768981933594,-30.187377929429545,-1.3426067372873238,diag,300,3,1e-06,1e-05,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 1e-06, 'n_components': 3}",363,-55.50742268256658,-1.8828041380950395,-10.525855022223022,-1.3336568020845516,-24.528856083499036,-0.8113592716823801,0.0015126835013455086,6.512392322962016e-05,18.794494041361705,0.4374613136766959
290,0.00825802485148112,0.0002400080362955729,-30.22167822630574,-1.3406591591726997,diag,300,3,1e-06,0.0001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 1e-06, 'n_components': 3}",370,-55.46863448214348,-1.8828317355818982,-10.591419966575316,-1.3277681013814384,-24.60498023019843,-0.8113776405547631,0.0030943823650667335,4.341284524201604e-06,18.746583118952415,0.43751426945555155
291,0.0049046675364176435,0.00029595692952473957,-29.652632706464846,-1.3482254897993045,diag,300,3,1e-06,0.001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 1e-06, 'n_components': 3}",341,-55.296527643492766,-1.8830792334905748,-9.13282239364996,-1.3502361940717018,-24.528548082251824,-0.8113610418356372,0.0005635359007522018,8.586475202647448e-05,19.191388746443256,0.4375294296995237
292,0.004355033238728841,0.0003342628479003906,-26.58284240275114,-1.358356703446938,diag,300,3,1e-06,0.01,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 1e-06, 'n_components': 3}",300,-44.05102321375243,-1.9202091804836783,-10.813479279681667,-1.3432158288511282,-24.88402471481932,-0.8116451010060072,0.000299359968850279,0.00012390565615192953,13.622238383000633,0.45269600847933894
